2012-03-07 20:00:00 151.805
2012-03-07 21:00:00 151.797
2012-03-07 22:00:00 150.877
2012-03-07 23:00:00 151.377
2012-03-08 00:00:00 151.218
2012-03-08 01:00:00 150.906
2012-03-08 02:00:00 150.557
2012-03-08 03:00:00 150.551
2012-03-08 04:00:00 150.735
2012-03-08 05:00:00 150.444
2012-03-08 06:00:00 150.633
2012-03-08 07:00:00 150.129
2012-03-08 08:00:00 150.154
2012-03-08 09:00:00 150.641
2012-03-08 10:00:00 151.060
2012-03-08 11:00:00 148.549
2012-03-08 12:00:00 146.231
2012-03-08 13:00:00 147.281
2012-03-08 14:00:00 146.213
2012-03-08 15:00:00 146.924
2012-03-08 16:00:00 146.593
2012-03-08 17:00:00 146.298
2012-03-08 18:00:00 145.329
2012-03-08 19:00:00 145.155
2012-03-08 20:00:00 143.153
2012-03-08 21:00:00 142.296
2012-03-08 22:00:00 141.258
2012-03-08 23:00:00 141.008
2012-03-09 00:00:00 141.958
2012-03-09 01:00:00 141.906
2012-03-09 02:00:00 143.034
2012-03-09 03:00:00 143.358
2012-03-09 04:00:00 142.655
2012-03-09 05:00:00 142.889
2012-03-09 06:00:00 143.581
2012-03-09 07:00:00 142.733
2012-03-09 08:00:00 143.432
2012-03-09 09:00:00 142.939
2012-03-09 10:00:00 143.200
2012-03-09 11:00:00 143.253
2012-03-09 12:00:00 142.695
2012-03-09 13:00:00 143.306
2012-03-09 14:00:00 144.105
2012-03-09 15:00:00 144.189
2012-03-09 16:00:00 143.059
2012-03-09 17:00:00 143.014
2012-03-09 18:00:00 142.371
2012-03-09 19:00:00 142.682
2012-03-09 20:00:00 142.391
2012-03-09 21:00:00 142.076
2012-03-09 22:00:00 142.595
2012-03-09 23:00:00 143.121
2012-03-10 00:00:00 143.481
2012-03-10 01:00:00 143.187
2012-03-10 02:00:00 144.022
2012-03-10 03:00:00 144.048
2012-03-10 04:00:00 144.555
2012-03-10 05:00:00 144.488
2012-03-10 06:00:00 144.817
2012-03-10 07:00:00 145.737
2012-03-10 08:00:00 145.539
2012-03-10 09:00:00 146.238
2012-03-10 10:00:00 146.104
2012-03-10 11:00:00 145.827
2012-03-10 12:00:00 146.414
2012-03-10 13:00:00 146.019
2012-03-10 14:00:00 146.140
2012-03-10 15:00:00 145.951
2012-03-10 16:00:00 146.083
2012-03-10 17:00:00 145.604
2012-03-10 18:00:00 145.600
2012-03-10 19:00:00 145.620
2012-03-10 20:00:00 145.415
2012-03-10 21:00:00 145.275
2012-03-10 22:00:00 145.218
2012-03-10 23:00:00 145.269
2012-03-11 00:00:00 145.479
2012-03-11 01:00:00 145.545
2012-03-11 02:00:00 146.331
2012-03-11 03:00:00 146.822
2012-03-11 04:00:00 146.626
2012-03-11 05:00:00 146.745
2012-03-11 06:00:00 146.964
2012-03-11 07:00:00 146.525
