2012-03-17 03:00 915.863 576.474 288.197
2012-03-17 04:00 915.554 576.496 288.23
2012-03-17 05:00 915.54 577.746 288.887
2012-03-17 06:00 915.514 578.989 289.399
2012-03-17 07:00 915.472 579.865 289.908
2012-03-17 08:00 915.29 579.697 289.688
2012-03-17 09:00 915.133 577.637 288.774
2012-03-17 10:00 915.622 578.022 288.816
2012-03-17 11:00 916.468 578.992 289.4
2012-03-17 12:00 917.311 577.907 288.958
2012-03-17 13:00 917.941 577.836 288.982
2012-03-17 14:00 918.254 577.611 288.901
2012-03-17 15:00 918.248 579.576 289.893
2012-03-17 16:00 918.269 579.682 289.85
2012-03-17 17:00 918.348 579.69 289.57
2012-03-17 18:00 918.048 579.313 289.512
2012-03-17 19:00 917.908 580.039 289.925
2012-03-17 20:00 918.089 579.134 289.354
2012-03-17 21:00 918.473 577.49 288.77
2012-03-17 22:00 918.658 577.737 288.743
2012-03-17 23:00 918.71 577.345 288.566
2012-03-18 00:00 919.028 577.032 288.782
2012-03-18 01:00 919.077 576.909 288.096
2012-03-18 02:00 918.907 577.02 288.386
2012-03-18 03:00 918.792 576.727 288.279
2012-03-18 04:00 918.473 577.663 288.758
2012-03-18 05:00 918.182 577.897 288.81
2012-03-18 06:00 917.625 578.244 289.275
2012-03-18 07:00 917.601 577.193 288.264
2012-03-18 08:00 917.548 578.634 289.514
2012-03-18 09:00 917.343 580.881 290.427
2012-03-18 10:00 917.302 581.165 290.499
2012-03-18 11:00 917.57 581.97 290.972
2012-03-18 12:00 917.641 581.51 290.906
2012-03-18 13:00 917.45 583.809 291.963
2012-03-18 14:00 917.216 585.281 292.67
2012-03-18 15:00 916.767 587.191 293.621
2012-03-18 16:00 916.069 588.022 294.119
2012-03-18 17:00 915.574 588.576 294.237
2012-03-18 18:00 915.262 587.659 293.97
2012-03-18 19:00 915.08 587.646 293.629
2012-03-18 20:00 915.442 586.374 293.031
2012-03-18 21:00 915.821 583.488 291.793
2012-03-18 22:00 916.063 582.81 291.304
2012-03-18 23:00 916.39 580.641 290.262
2012-03-19 00:00 917.016 578.821 289.199
2012-03-19 01:00 917.594 577.839 288.803
2012-03-19 02:00 917.975 577.475 288.833
2012-03-19 03:00 918.418 577.913 288.957
2012-03-19 04:00 918.56 577.03 288.573
2012-03-19 05:00 918.557 577.129 288.592
2012-03-19 06:00 918.444 577.446 288.69
2012-03-19 07:00 918.515 578.969 289.149
2012-03-19 08:00 918.838 577.439 288.471
2012-03-19 09:00 919.201 577.201 288.627
2012-03-19 10:00 919.981 577.566 288.849
2012-03-19 11:00 920.967 574.952 287.429
2012-03-19 12:00 921.742 574.847 287.238
2012-03-19 13:00 922.436 575.749 287.651
2012-03-19 14:00 922.719 575.37 287.527
2012-03-19 19:00 921.915 575.822 287.622
2012-03-19 20:00 921.897 574.137 287.025
2012-03-19 21:00 922.017 575.171 287.451
2012-03-19 22:00 922.274 573.901 286.87
2012-03-19 23:00 922.671 573.084 286.311
2012-03-20 00:00 923.242 572.719 286.38
2012-03-20 01:00 923.399 571.971 286.047
2012-03-20 02:00 923.494 572.791 286.326
2012-03-20 03:00 923.418 571.428 285.606
2012-03-20 04:00 923.295 572.332 285.902
2012-03-20 05:00 923.167 571.908 285.786
2012-03-20 06:00 922.954 571.586 285.664
2012-03-20 07:00 922.524 572.643 286.184
2012-03-20 08:00 922.152 571.639 285.505
2012-03-20 09:00 921.942 573.061 286.497
2012-03-20 10:00 921.933 573.746 286.543
2012-03-20 11:00 922.078 574.787 287.451
2012-03-20 12:00 922.068 577.35 288.685
2012-03-20 13:00 921.934 579.031 289.416
2012-03-20 14:00 921.645 579.516 289.73
2012-03-20 15:00 921.266 579.424 289.549
2012-03-20 16:00 920.8 580.809 290.321
2012-03-20 17:00 920.095 581.039 290.475
2012-03-20 18:00 919.281 581.816 290.812
2012-03-20 19:00 918.69 581.053 290.576
2012-03-20 20:00 918.303 578.587 289.309
2012-03-20 21:00 918.168 576.604 288.164
2012-03-20 22:00 918.294 575.827 287.857
2012-03-20 23:00 918.72 576.152 288.164
2012-03-21 00:00 919.358 573.678 287.004
2012-03-21 01:00 919.76 573.105 286.444
2012-03-21 02:00 919.913 570.795 285.376
2012-03-21 03:00 920.191 572.602 286.44
2012-03-21 04:00 920.15 572.641 286.289
2012-03-21 05:00 919.969 573.876 286.84
2012-03-21 06:00 919.905 574.2 286.954
2012-03-21 07:00 919.604 576.813 288.053
2012-03-21 08:00 919.525 574.604 287.209
2012-03-21 09:00 919.848 574.017 287.091
2012-03-21 10:00 920.222 573.57 286.726
2012-03-21 11:00 920.548 576.288 288.022
2012-03-21 12:00 920.787 580.058 289.999
2012-03-21 13:00 920.797 578.058 288.92
2012-03-21 14:00 921.114 577.133 288.405
2012-03-21 15:00 921.069 578.056 289.16
2012-03-21 16:00 920.49 578.863 289.494
2012-03-21 17:00 919.927 581.165 290.467
2012-03-21 18:00 919.412 580.332 289.96
2012-03-21 19:00 919.292 578.935 289.486
2012-03-21 20:00 919.172 580.94 290.346
2012-03-21 21:00 919.655 579.765 290.023
2012-03-21 22:00 920.635 578.176 288.982
2012-03-21 23:00 921.533 574.629 287.304
2012-03-22 00:00 922.345 571.339 285.522
2012-03-22 01:00 923.04 569.456 284.648
2012-03-22 02:00 923.411 567.921 283.745
2012-03-22 03:00 923.456 569.379 284.503
2012-03-22 04:00 923.824 565.604 282.831
2012-03-22 05:00 923.691 567.382 283.724
2012-03-22 06:00 923.564 569.056 284.476
2012-03-22 07:00 923.39 567.387 283.494
2012-03-22 08:00 923.668 571.513 285.724
2012-03-22 09:00 923.951 571.806 286.058
2012-03-22 10:00 924.168 570.726 285.306
2012-03-22 11:00 924.192 571.403 285.554
2012-03-22 12:00 924.222 572.401 286.228
2012-03-22 13:00 923.75 575.31 287.704
2012-03-22 14:00 923.551 574.732 287.309
2012-03-22 15:00 923.06 577.928 288.914
2012-03-22 16:00 922.314 577.685 288.796
2012-03-22 17:00 921.823 577.242 288.43
2012-03-22 18:00 921.043 577.229 288.588
2012-03-22 19:00 920.481 575.579 288.007
2012-03-22 20:00 920.11 577.305 288.502
2012-03-22 21:00 919.846 579.426 289.681
2012-03-22 22:00 919.951 576.952 288.254
2012-03-22 23:00 920.163 575.546 287.714
2012-03-23 00:00 920.515 575.319 287.647
2012-03-23 01:00 920.791 575.559 287.704
2012-03-23 02:00 920.798 573.706 286.642
2012-03-23 03:00 920.981 574.21 286.987
2012-03-23 04:00 921.036 573.665 286.866
2012-03-23 05:00 921.088 573.358 286.517
2012-03-23 06:00 920.904 572.751 286.248
2012-03-23 07:00 920.605 573.066 286.598
2012-03-23 08:00 920.635 575.617 287.601
2012-03-23 09:00 920.771 577.068 288.537
2012-03-23 10:00 921.146 576.439 288.327
2012-03-23 11:00 921.684 575.163 287.6
2012-03-23 12:00 922.051 581.26 290.703
2012-03-23 13:00 921.86 579.023 289.447
2012-03-23 14:00 921.565 580.184 289.996
2012-03-23 15:00 921.195 580.963 290.384
2012-03-23 16:00 920.478 582.752 291.305
2012-03-23 17:00 919.684 581.832 290.762
2012-03-23 18:00 918.939 583.013 291.34
2012-03-23 19:00 918.207 582.098 291.167
2012-03-23 20:00 917.933 582.001 291.026
2012-03-23 21:00 918.002 581.501 290.694
2012-03-23 22:00 918.199 580.52 290.178
2012-03-23 23:00 918.659 579.145 289.337
2012-03-24 00:00 919.106 579.697 289.924
2012-03-24 01:00 919.392 577.433 288.31
2012-03-24 02:00 919.416 574.946 287.402
2012-03-24 03:00 919.331 578.221 289.104
2012-03-24 04:00 919.26 578.889 289.394
2012-03-24 05:00 919.306 577.594 288.902
2012-03-24 06:00 919.12 577.238 288.71
2012-03-24 07:00 918.611 577.331 288.713
2012-03-24 08:00 918.633 580.411 289.991
2012-03-24 09:00 919.006 581.117 290.506
2012-03-24 10:00 919.363 580.926 290.337
2012-03-24 11:00 919.957 580.832 290.36
2012-03-24 12:00 920.408 583.671 291.679
2012-03-24 13:00 920.618 585.582 292.593
2012-03-24 14:00 920.252 585.472 292.691
2012-03-24 15:00 920.001 586.898 293.269
2012-03-24 16:00 919.418 584.008 292.008
2012-03-24 17:00 919.077 583.657 291.748
2012-03-24 18:00 918.857 584.098 291.829
2012-03-24 19:00 918.853 584.745 292.339
2012-03-24 20:00 919.202 582.429 291.117
2012-03-24 21:00 919.588 580.312 289.905
2012-03-24 22:00 920.273 579.526 289.818
2012-03-24 23:00 920.821 578.581 289.427
2012-03-25 00:00 921.266 576.721 288.285
2012-03-25 01:00 921.642 575.547 287.783
2012-03-25 02:00 921.756 574.933 287.334
2012-03-25 03:00 922.043 575.754 287.931
2012-03-25 04:00 922.294 573.119 286.387
2012-03-25 05:00 922.608 574.225 287.017
2012-03-25 06:00 922.592 574.885 287.381
2012-03-25 07:00 922.321 572.61 286.29
2012-03-25 08:00 922.396 571.54 285.603
2012-03-25 09:00 922.653 571.398 285.579
2012-03-25 10:00 922.974 571.896 285.878
2012-03-25 11:00 923.261 571.59 285.688
2012-03-25 12:00 923.081 576.4 288.005
2012-03-25 13:00 923.035 577.624 288.802
2012-03-25 14:00 922.8 577.799 288.856
2012-03-25 15:00 922.798 577.592 288.827
2012-03-25 16:00 922.455 578.355 289.142
2012-03-25 17:00 921.888 579.155 289.373
2012-03-25 18:00 921.511 580.294 290.082
2012-03-25 19:00 921.142 578.341 289.154
2012-03-25 20:00 921.013 574.952 287.527
2012-03-25 21:00 921.139 576.158 287.812
2012-03-25 22:00 921.259 576.325 288.167
2012-03-25 23:00 921.914 573.249 286.669
2012-03-26 00:00 922.649 573.906 286.834
2012-03-26 01:00 923.382 571.137 285.391
2012-03-26 02:00 923.988 570.566 285.148
2012-03-26 03:00 924.725 569.444 284.692
2012-03-26 04:00 925.579 570.321 285.078
2012-03-26 05:00 926.22 570.419 285.19
2012-03-26 06:00 926.895 569.437 284.701
2012-03-26 07:00 927.333 566.931 283.343
2012-03-26 08:00 928.007 566.651 283.38
2012-03-26 09:00 928.953 563.844 281.988
2012-03-26 10:00 929.789 563.479 281.54
2012-03-26 11:00 930.297 565.924 282.78
2012-03-26 12:00 930.877 567.206 283.376
2012-03-26 13:00 931.2 569.706 284.606
2012-03-26 14:00 931.223 569.362 284.689
2012-03-26 15:00 931.073 569.806 284.861
2012-03-26 16:00 930.586 569.954 285.019
2012-03-26 17:00 930.023 567.47 283.539
2012-03-26 18:00 929.413 570.266 285.075
2012-03-26 19:00 928.679 569.999 284.721
2012-03-26 20:00 928.184 570.813 285.558
2012-03-26 21:00 928.231 569.114 284.433
2012-03-26 22:00 928.646 566.354 283.134
2012-03-26 23:00 929.294 565.186 282.577
2012-03-27 00:00 929.578 564.39 282.231
2012-03-27 01:00 930.006 559.716 279.77
2012-03-27 02:00 930.258 558.922 279.386
2012-03-27 03:00 930.264 560.694 280.339
2012-03-27 04:00 930.219 562.974 281.566
2012-03-27 05:00 930.001 561.763 280.814
2012-03-27 06:00 929.664 562.533 281.379
2012-03-27 07:00 929.204 562.452 281.271
2012-03-27 08:00 928.916 563.275 281.518
2012-03-27 09:00 928.662 564.516 282.158
2012-03-27 10:00 928.468 565.484 282.819
2012-03-27 11:00 928.189 566.832 283.232
2012-03-27 12:00 928.113 570.379 285.202
2012-03-27 13:00 927.727 571.371 285.551
2012-03-27 14:00 927.162 569.384 284.894
2012-03-27 15:00 926.301 566.839 283.406
2012-03-27 16:00 925.23 570.386 285.248
2012-03-27 17:00 924.189 572.804 286.18
2012-03-27 18:00 923.064 573.518 286.813
2012-03-27 19:00 921.974 575.615 287.937
2012-03-27 20:00 920.933 574.282 286.918
2012-03-27 21:00 920.387 571.913 286.158
2012-03-27 22:00 919.937 572.604 286.313
2012-03-27 23:00 919.793 574.126 287.094
2012-03-28 00:00 919.65 572.399 286.062
2012-03-28 01:00 919.484 572.025 285.964
2012-03-28 02:00 919.21 574.285 286.915
2012-03-28 03:00 918.882 574.105 287.241
2012-03-28 04:00 918.628 574.786 287.373
2012-03-28 05:00 918.188 575.911 287.807
2012-03-28 06:00 917.485 576.73 288.528
2012-03-28 07:00 916.933 575.317 287.635
2012-03-28 08:00 916.341 573.442 286.634
2012-03-28 09:00 915.834 575.717 288.016
2012-03-28 10:00 915.772 574.931 287.485
2012-03-28 11:00 916.378 575.035 287.618
2012-03-28 12:00 916.615 577.944 289.075
2012-03-28 13:00 917.284 578.43 289.311
2012-03-28 14:00 917.764 580.765 290.471
2012-03-28 15:00 918.067 579.739 289.66
2012-03-28 16:00 917.913 580.521 290.142
2012-03-28 17:00 917.302 578.819 289.241
2012-03-28 18:00 917.325 578.547 289.179
2012-03-28 19:00 917.114 578.626 289.298
2012-03-28 20:00 917.515 577.088 288.482
2012-03-28 21:00 918.405 574.746 287.255
2012-03-28 22:00 919.053 572.391 286.374
2012-03-28 23:00 919.838 571.019 285.524
2012-03-29 00:00 920.453 569.143 284.585
2012-03-29 01:00 920.98 567.808 283.87
2012-03-29 02:00 921.408 568.809 284.486
2012-03-29 03:00 921.533 567.048 283.654
2012-03-29 04:00 921.604 567.726 283.923
2012-03-29 05:00 921.824 567.152 283.49
2012-03-29 06:00 921.843 566.626 283.318
2012-03-29 07:00 921.651 568.554 284.186
2012-03-29 08:00 921.557 569.67 284.773
2012-03-29 09:00 921.773 568.504 284.174
2012-03-29 10:00 922.143 567.271 283.443
2012-03-29 11:00 922.509 566.648 283.201
2012-03-29 12:00 922.888 570.035 284.918
2012-03-29 13:00 922.999 571.599 285.941
2012-03-29 14:00 922.974 573.392 286.745
2012-03-29 15:00 922.421 573.08 286.505
2012-03-29 16:00 921.959 572.124 285.893
2012-03-29 17:00 921.26 573.278 286.759
2012-03-29 18:00 920.999 574.553 287.174
2012-03-29 19:00 920.777 574.45 287.131
2012-03-29 20:00 920.407 573.012 286.421
2012-03-29 21:00 920.333 571.439 285.579
2012-03-29 22:00 920.516 569.413 284.824
2012-03-29 23:00 920.859 569.576 284.791
2012-04-01 00:00 919.774 565.605 282.734
2012-04-01 01:00 920.032 567.134 283.462
2012-04-01 02:00 920.297 566.519 283.401
2012-04-01 03:00 920.423 566.444 283.106
2012-04-01 04:00 920.452 568.431 284.14
2012-04-01 05:00 920.688 566.947 283.535
2012-04-01 06:00 920.679 567.031 283.68
2012-04-01 07:00 920.517 568.515 284.118
2012-04-01 08:00 920.481 570.447 285.168
2012-04-01 09:00 920.862 569.658 284.82
2012-04-01 10:00 921.321 569.107 284.53
2012-04-01 11:00 921.968 569.908 284.864
2012-04-01 12:00 922.533 573.61 286.642
2012-04-01 13:00 922.954 575.291 287.295
2012-04-01 14:00 923.114 575.023 287.37
2012-04-01 15:00 923.063 572.774 286.196
2012-04-01 16:00 922.698 572.775 286.192
2012-04-01 17:00 922.349 571.209 285.732
2012-04-01 18:00 922.121 571.832 286.025
2012-04-01 19:00 922.092 570.9 285.431
2012-04-01 20:00 922.112 570.473 285.22
2012-04-01 21:00 922.428 569.187 284.464
2012-04-01 22:00 922.965 567.719 283.754
2012-04-01 23:00 923.774 566.307 283.316
2012-04-02 00:00 924.64 564.711 282.321
2012-04-02 01:00 925.069 564.685 282.38
2012-04-02 02:00 925.379 564.027 282.038
2012-04-02 03:00 925.58 563.706 281.773
2012-04-02 04:00 925.611 564.115 282.059
2012-04-02 05:00 925.318 564.498 282.202
2012-04-02 06:00 925.118 563.917 281.922
2012-04-02 07:00 924.715 564.497 282.278
2012-04-02 08:00 924.465 564.727 282.321
2012-04-02 09:00 924.36 559.99 280.047
2012-04-02 10:00 924.517 557.943 279.028
2012-04-02 11:00 924.687 558.495 279.355
2012-04-02 12:00 924.309 563.671 281.823
2012-04-02 13:00 923.839 564.233 282.005
2012-04-02 14:00 923.041 566.769 283.422
2012-04-02 15:00 922.093 569.31 284.913
2012-04-02 16:00 921.339 568.063 283.975
2012-04-02 17:00 920.324 569.19 284.442
2012-04-02 18:00 919.417 570.28 284.976
2012-04-02 19:00 918.743 568.62 284.388
2012-04-02 20:00 918.115 570.096 284.883
2012-04-02 21:00 917.848 569.345 284.796
2012-04-02 22:00 917.564 570.096 284.967
2012-04-02 23:00 917.757 568.482 284.348
2012-04-03 00:00 917.917 568.28 284.072
2012-04-03 01:00 917.849 566.49 283.067
2012-04-03 02:00 917.571 567.725 283.775
2012-04-03 03:00 917.172 567.782 283.93
2012-04-03 04:00 916.76 570.391 285.19
2012-04-03 05:00 916.649 571.447 285.578
2012-04-03 06:00 916.286 571.695 285.842
2012-04-03 07:00 915.825 573.397 286.617
2012-04-03 08:00 915.457 574.574 287.276
2012-04-03 09:00 915.258 575.131 287.833
2012-04-03 10:00 914.923 574.398 287.243
2012-04-03 11:00 914.789 577.213 288.553
2012-04-03 12:00 914.961 578.149 289.076
2012-04-03 13:00 914.64 580.849 290.342
2012-04-03 14:00 913.94 583.082 291.568
2012-04-03 15:00 913.042 582.048 291.026
2012-04-03 16:00 912.194 583.81 291.985
2012-04-03 17:00 911.374 583.191 291.562
2012-04-03 18:00 910.885 582.145 290.821
2012-04-03 19:00 910.695 581.817 291.024
2012-04-03 20:00 910.895 580.106 289.978
2012-04-03 21:00 911.214 579.748 289.951
2012-04-03 22:00 911.333 578.174 289.024
2012-04-03 23:00 911.558 578.395 289.251
2012-04-04 00:00 911.468 578.364 289.231
2012-04-04 01:00 911.08 577.631 288.722
2012-04-04 02:00 910.582 579.77 289.85
2012-04-04 03:00 909.736 583.254 291.503
2012-04-04 04:00 909.178 584.362 292.081
2012-04-04 05:00 909.659 583.578 291.766
2012-04-04 06:00 909.928 583.536 291.73
2012-04-04 07:00 909.883 583.366 291.766
2012-04-04 08:00 910.154 582.679 291.327
2012-04-04 09:00 910.671 582.848 291.349
2012-04-04 10:00 911.72 581.506 291.04
2012-04-04 11:00 912.458 581.461 290.716
2012-04-04 12:00 913.679 583.661 291.82
2012-04-04 13:00 914.261 584.636 292.454
2012-04-04 14:00 914.345 585.356 292.685
2012-04-04 15:00 914.509 584.613 292.097
2012-04-04 16:00 914.949 584.599 292.109
2012-04-04 17:00 915.382 583.71 291.728
2012-04-04 18:00 915.925 581.332 290.532
2012-04-04 19:00 916.59 579.897 289.832
2012-04-04 20:00 917.259 577.725 288.946
2012-04-04 21:00 917.963 575.816 287.788
2012-04-04 22:00 918.698 573.896 286.92
2012-04-04 23:00 919.666 570.978 285.422
2012-04-05 00:00 920.601 568.966 284.373
2012-04-05 01:00 921.355 567.577 283.765
2012-04-05 02:00 921.664 568.617 284.291
2012-04-05 03:00 921.67 567.418 283.656
2012-04-05 04:00 921.019 567.831 283.658
2012-04-05 05:00 920.536 568.943 284.373
2012-04-05 06:00 919.946 570.877 285.328
2012-04-05 07:00 919.189 570.781 285.152
2012-04-05 08:00 918.45 574.56 287.203
2012-04-05 09:00 918.016 576.037 288.133
2012-04-05 10:00 917.741 575.809 287.771
2012-04-05 11:00 917.701 574.91 287.364
2012-04-05 12:00 917.933 574.964 287.579
2012-04-05 13:00 917.645 576.358 288.101
2012-04-05 14:00 917.167 576.036 288.24
2012-04-05 15:00 916.781 578.035 289.007
2012-04-05 16:00 915.943 578.631 289.492
2012-04-05 17:00 914.427 579.87 289.851
2012-04-05 18:00 913.275 578.374 289.183
2012-04-05 19:00 912.692 578.348 289.157
2012-04-05 20:00 912.207 578.718 289.405
2012-04-05 21:00 912.241 577.414 288.889
2012-04-05 22:00 911.893 577.002 288.503
2012-04-05 23:00 911.317 576.131 288.009
2012-04-06 00:00 911.12 575.004 287.241
2012-04-06 01:00 911.206 575.09 287.611
2012-04-06 02:00 911.539 573.742 286.989
2012-04-06 03:00 911.901 573.906 287.123
2012-04-06 04:00 912.296 574.118 287.262
2012-04-06 05:00 913.067 572.888 286.443
2012-04-06 06:00 913.84 569.721 284.857
2012-04-06 07:00 914.358 566.761 283.266
2012-04-06 08:00 915.132 565.224 282.549
2012-04-06 09:00 915.842 565.649 282.84
2012-04-06 10:00 916.517 565.512 282.527
2012-04-06 11:00 917.163 564.684 282.454
2012-04-06 12:00 917.842 565.192 282.567
2012-04-06 13:00 918.299 568.263 284.034
2012-04-06 14:00 918.669 567.986 283.999
2012-04-06 15:00 918.685 568.96 284.49
2012-04-06 16:00 918.375 568.709 284.246
2012-04-06 17:00 917.867 569.374 284.599
2012-04-06 18:00 916.663 566.808 283.289
2012-04-06 19:00 916.072 568.331 284.106
2012-04-06 20:00 915.682 568.315 284.318
2012-04-06 21:00 914.925 568.708 284.288
2012-04-06 22:00 914.162 569.036 284.461
2012-04-06 23:00 913.679 567.082 283.715
2012-04-07 00:00 913.377 566.815 283.575
2012-04-07 01:00 913.093 566.823 283.525
2012-04-07 02:00 912.659 567.155 283.735
2012-04-07 03:00 912.313 566.224 283.101
2012-04-07 04:00 912.65 566.158 283.26
2012-04-07 05:00 912.642 565.609 282.596
2012-04-07 06:00 912.424 566.833 283.548
2012-04-07 07:00 912.216 569.501 284.682
2012-04-07 08:00 912.518 570.833 285.434
2012-04-07 09:00 912.425 573.218 286.651
2012-04-07 10:00 912.751 573.848 286.89
2012-04-07 11:00 913.054 574.296 287.023
2012-04-07 12:00 913.583 576.167 288.233
2012-04-07 13:00 913.995 578.743 289.356
2012-04-07 14:00 914.43 579.784 289.793
2012-04-07 15:00 915.342 579.375 289.817
2012-04-07 16:00 916.143 579.74 289.697
2012-04-07 17:00 916.333 578.846 289.382
2012-04-07 18:00 916.789 578.651 289.444
2012-04-07 19:00 917.082 576.985 288.338
2012-04-07 20:00 916.928 575.566 287.874
2012-04-07 21:00 917.415 573.561 286.85
2012-04-07 22:00 918.357 570.564 285.396
2012-04-07 23:00 919.123 568.735 284.61
2012-04-08 00:00 919.439 567.136 283.512
2012-04-08 01:00 919.692 566.284 283.162
2012-04-08 02:00 920.723 564.092 282.214
2012-04-08 03:00 921.161 561.483 280.884
2012-04-08 04:00 920.633 561.944 280.99
2012-04-08 05:00 920.743 561.674 281.043
2012-04-08 06:00 920.515 562.07 280.754
2012-04-08 07:00 920.484 561.635 280.896
2012-04-08 08:00 920.641 562.078 281.043
2012-04-08 09:00 920.924 562.698 281.364
2012-04-08 10:00 921.157 562.971 281.56
2012-04-08 11:00 921.176 563.991 282.014
2012-04-08 12:00 921.142 568.718 284.347
2012-04-08 13:00 921.132 570.186 285.312
2012-04-08 14:00 920.584 572.538 286.147
2012-04-08 15:00 920.385 572.541 286.358
2012-04-08 16:00 919.872 572.492 286.262
2012-04-08 17:00 918.936 573.811 286.795
2012-04-08 18:00 917.974 575.016 287.624
2012-04-08 19:00 917.585 573.321 286.553
2012-04-08 20:00 917.136 573.405 286.778
2012-04-08 21:00 916.99 572.134 286.237
2012-04-08 22:00 917.076 571.481 285.748
2012-04-08 23:00 917.306 569.635 285.01
2012-04-09 00:00 917.494 570.25 285.232
2012-04-09 01:00 917.588 568.933 284.484
2012-04-09 02:00 917.625 567.373 283.661
2012-04-09 03:00 917.544 567.924 283.947
2012-04-09 04:00 917.502 567.067 283.554
2012-04-09 05:00 917.267 568.335 284.176
2012-04-09 06:00 917.073 568.353 283.982
2012-04-09 07:00 916.657 568.923 284.579
2012-04-09 08:00 916.464 567.42 283.59
2012-04-09 09:00 916.587 565.983 283.081
2012-04-09 10:00 916.601 566.899 283.208
2012-04-09 11:00 916.593 567.163 283.477
2012-04-09 12:00 916.621 568.296 284.021
2012-04-09 13:00 916.615 568.823 284.33
2012-04-09 14:00 916.622 571.352 285.743
2012-04-09 15:00 916.598 571.512 285.923
2012-04-09 16:00 916.086 575.939 287.967
2012-04-09 17:00 915.414 576.395 288.303
2012-04-09 18:00 914.769 577.896 289.029
2012-04-09 19:00 914.513 578.219 289.057
2012-04-09 20:00 914.51 577.563 288.681
2012-04-09 21:00 914.837 574.551 287.382
2012-04-09 22:00 915.467 572.749 286.439
2012-04-09 23:00 916.347 571.722 285.885
2012-04-10 00:00 917.232 568.852 284.376
2012-04-10 01:00 917.878 567.669 283.934
2012-04-10 02:00 918.411 566.197 282.801
2012-04-10 03:00 918.92 564.087 281.923
2012-04-10 04:00 919.266 564.694 282.371
2012-04-10 05:00 919.697 564.375 282.214
2012-04-10 06:00 920.04 563.456 281.802
2012-04-10 07:00 919.843 563.042 281.391
2012-04-10 08:00 919.775 565.329 282.784
2012-04-10 09:00 920.169 564.497 282.063
2012-04-10 10:00 920.444 563.402 281.801
2012-04-10 11:00 920.702 563.923 281.948
2012-04-10 12:00 920.999 566.678 283.473
2012-04-10 13:00 921.237 569.88 284.889
2012-04-10 14:00 921.382 571.141 285.596
2012-04-10 15:00 921.228 573.092 286.728
2012-04-10 16:00 920.995 573.534 286.722
2012-04-10 17:00 920.558 573.862 286.831
2012-04-10 18:00 920.095 575.449 287.801
2012-04-10 19:00 919.932 574.149 287.127
2012-04-10 20:00 920.088 572.119 286.056
2012-04-10 21:00 920.369 569.602 284.997
2012-04-10 22:00 920.905 567.648 283.881
2012-04-10 23:00 921.564 565.953 282.997
2012-04-11 00:00 922.142 564.159 282.106
2012-04-11 01:00 922.516 563.928 282.064
2012-04-11 02:00 922.769 562.051 280.916
2012-04-11 03:00 922.714 561.548 280.809
2012-04-11 04:00 922.7 560.261 280.216
2012-04-11 05:00 922.864 559.065 279.536
2012-04-11 06:00 922.913 558.514 279.342
2012-04-11 07:00 922.774 558.048 279.034
2012-04-11 08:00 922.707 558.457 279.131
2012-04-11 09:00 922.728 559.152 279.443
2012-04-11 10:00 923.193 558.523 279.223
2012-04-11 11:00 923.595 557.186 278.609
2012-04-11 12:00 923.542 561.845 280.865
2012-04-11 13:00 923.289 563.769 281.968
2012-04-11 14:00 923.172 563.847 282.043
2012-04-11 15:00 922.437 565.416 282.645
2012-04-11 16:00 921.873 567.579 283.834
2012-04-11 17:00 920.775 571.409 285.899
2012-04-11 18:00 919.875 572.085 285.903
2012-04-11 19:00 919.463 570.905 285.404
2012-04-11 20:00 919.192 571.008 285.464
2012-04-11 21:00 919.13 567.703 283.768
2012-04-11 22:00 919.365 564.822 282.364
2012-04-11 23:00 919.882 564.609 282.218
2012-04-12 00:00 920.244 563.483 281.889
2012-04-12 01:00 920.339 563.256 281.557
2012-04-12 02:00 920.434 561.459 280.979
2012-04-12 03:00 920.226 563.321 281.639
2012-04-12 04:00 919.913 562.894 281.431
2012-04-12 05:00 919.723 564.125 282.156
2012-04-12 06:00 919.39 564.898 282.402
2012-04-12 07:00 918.957 565.926 283.065
2012-04-12 08:00 918.784 566.527 283.21
2012-04-12 09:00 918.855 566.484 283.377
2012-04-12 10:00 918.891 565.609 282.782
2012-04-12 11:00 918.845 567.701 283.894
2012-04-12 12:00 919.278 570.081 285.023
2012-04-12 13:00 919.407 572.669 286.275
2012-04-12 14:00 919 574.816 287.224
2012-04-12 15:00 918.711 574.537 287.337
2012-04-12 16:00 917.959 574.509 287.227
2012-04-12 17:00 916.961 574.595 287.184
2012-04-12 18:00 916.347 575.882 287.956
2012-04-12 19:00 916.176 574.944 287.467
2012-04-12 20:00 916.228 575.076 287.463
2012-04-12 21:00 916.539 573.231 286.539
2012-04-12 22:00 917.025 570.586 285.359
2012-04-12 23:00 917.493 570.611 285.391
2012-04-13 00:00 917.622 570.234 284.973
2012-04-13 01:00 917.647 569.127 284.72
2012-04-13 02:00 917.729 568.258 284.193
2012-04-13 03:00 917.534 568.872 284.544
2012-04-13 04:00 917.454 567.372 283.624
2012-04-13 05:00 917.487 566.572 283.281
2012-04-13 06:00 917.495 568.086 284.199
2012-04-13 07:00 917.87 569.032 284.605
2012-04-13 08:00 918.269 567.751 283.858
2012-04-13 09:00 918.504 567.503 283.742
2012-04-13 10:00 918.867 567.479 283.746
2012-04-13 11:00 919.147 567.486 283.777
2012-04-13 12:00 919.671 569.908 284.922
2012-04-13 13:00 920.082 571.176 285.601
2012-04-13 14:00 920.527 571.369 285.377
